96104,340,11920472,398840,2011
90024,15289,3123351055,260679420,2010
95547,526,29286965,968623,2011
95113,1038,93621730,5956090,2011
94580,12653,600279414,15028305,2011
95482,11839,518109072,14444946,2011
95829,10542,606625421,18967637,2011
95487,286,15454068,701260,2011
94950,86,4091098,134491,2011
94927,430,5121637,676784,2011
95156,412,13385957,253404,2011
95066,6487,621271719,31666393,2011
94585,11733,591518647,15203510,2011
95204,10753,484238591,14720507,2011
90296,154,9059129,451697,2010
95555,113,3499465,103562,2011
90011,32886,728782565,5546366,2010
90043,18714,750993226,19791284,2010
96039,356,12241764,237380,2011
95568,73,1897292,21329,2011
95315,4239,136537845,1786542,2011
95554,132,4306962,93113,2011
95659,313,21007800,1085271,2011
95545,56,2069275,45453,2011
90010,2146,190808612,12971089,2010
95963,5638,198602668,4815361,2011
95765,13870,1099115168,42628841,2011
95834,10687,527428028,17001719,2011
95621,17835,738214171,16304279,2011
94619,11172,775248188,34189412,2011
95365,1727,41762234,356527,2011
95665,2011,96147669,2732989,2011
96076,51,1905405,52444,2011
95424,187,5162809,85845,2011
95112,21781,1082940593,41436007,2011
95052,352,18095781,812673,2011
95585,130,2956348,26441,2011
95301,13131,540808596,13340431,2011
95699,50,3033034,104143,2011
95619,2328,101156001,2518175,2011
96059,204,8007000,189637,2011
95464,747,19700265,393370,2011
94620,314,17109191,727296,2011
90212,8173,2373165818,221178383,2010
90250,38140,1446522911,34790508,2010
95136,19926,1417551026,60277576,2011
96133,52,1286443,55311,2011
90022,24404,680713406,10785165,2010
90029,15442,443129243,10142898,2010
95922,160,6486135,157498,2011
95386,3574,149127162,3094461,2011
95240,16166,626325269,19017703,2011
95444,666,33654243,1178336,2011
95617,994,64666838,3189100,2011
95666,2061,94514114,2478599,2011
95403,19238,1048696816,41682574,2011
94953,495,43112640,2545523,2011
95127,27300,1326742145,41785136,2011
95421,582,28705676,1154896,2011
95470,2552,113753943,3113163,2011
95109,504,18744204,636683,2011
90006,19980,461561796,6366287,2010
96161,4627,318275223,14749957,2011
95327,2452,97978971,2475365,2011
95663,1264,88536641,3774636,2011
94970,361,34162407,2093543,2011
95036,647,43711223,2012298,2011
95635,472,25701772,844107,2011
94599,1587,117177067,6267399,2011
95370,10768,502328410,14734674,2011
94601,18430,594857978,10580266,2011
90039,14515,802680818,34502088,2010
95975,765,32624700,872309,2011
95031,930,93317219,5538953,2011
95418,244,8246189,145750,2011
95956,162,7702234,216907,2011
95458,823,27858354,632379,2011
96035,1059,31791512,520611,2011
90266,17365,3682498900,286873708,2010
95003,10862,890440945,42799424,2011
95984,31,1098479,18520,2011
95550,61,1801651,51891,2011
95067,516,50828495,3011968,2011
95837,138,12401420,699946,2011
95241,1097,35176899,1647279,2011
95650,5871,448858296,22715263,2011
96117,145,5976861,139725,2011
95966,9848,386328362,9094972,2011
90602,9656,724352733,25136130,2010
95571,96,3387230,55261,2011
96113,365,17722983,428987,2011
95639,135,5111242,119049,2011
95741,688,31669538,879520,2011
95864,10868,1030768536,67814621,2011
95389,774,28103790,612373,2011
94712,227,17035541,905348,2011
95076,34695,1430801119,41518405,2011
95138,7857,1171228361,73695934,2011
95826,15472,705130653,18815170,2011
95248,159,5940648,102063,2011
94807,196,10481852,531849,2011
96093,1801,50549006,1672422,2011
95932,3220,157811982,5680296,2011
95625,170,7718462,209848,2011
95901,10743,423210903,9669897,2011
90267,561,41234807,3617348,2010
96068,27,862285,10883,2011
95429,20,710619,20536,2011
95011,735,42749010,1893129,2011
95363,9643,420929007,9890089,2011
95247,1912,92049273,3370479,2011
95130,5938,503507638,24024350,2011
96067,3337,160926710,5795116,2011
95228,1692,97227840,3329014,2011
95070,15307,3902959764,297032184,2011
95024,1254,45206428,1331725,2011
95528,372,15476315,372717,2011
95927,1775,84575170,3067874,2011
95006,4089,310097104,13617263,2011
96107,336,14645410,316772,2011
95914,318,13336764,261556,2011
94971,196,11120173,413574,2011
95232,130,4990910,100011,2011
96137,1209,51984434,1287874,2011
95610,18675,780072565,18809534,2011
95953,3682,135517146,3039101,2011
95638,930,51968797,2072297,2011
94942,719,45145344,2777242,2011
95376,20190,985899477,25754213,2011
95385,117,6258510,216252,2011
96021,5528,182413261,3588356,2011
94966,653,57421332,4127375,2011
90035,13481,849654898,55566639,2010
95992,927,49871163,1928457,2011
95938,1776,118360703,4755663,2011
95693,3031,240349306,10908454,2011
96065,118,4126487,110505,2011
96079,53,1689614,29598,2011
94972,192,8507189,281430,2011
95514,69,4731774,184143,2011
95501,8012,299035991,7802894,2011
90406,847,207335086,18492136,2010
96099,1050,61737523,2423494,2011
95552,130,4083053,100453,2011
95267,393,24670939,1157922,2011
94954,17050,1041886375,36973068,2011
90019,26579,1045995346,35592993,2010
95122,23161,753304946,11672744,2011
96126,135,8684450,448166,2011
94930,4054,315006207,14728494,2011
95242,10927,644841709,22913766,2011
95609,828,39180465,1594848,2011
90066,27082,1725943711,80933164,2010
96112,64,1578439,22748,2011
95865,361,25260645,1305727,2011
94964,202,15818050,746084,2011
95653,288,9108524,122702,2011
96114,1250,70533318,1928506,2011
95853,100,2530036,109782,2011
95046,3045,223583490,11120408,2011
95206,23281,738174377,10215501,2011
96089,239,7846546,114019,2011
95065,3628,270711646,12368812,2011
90242,17029,680420937,15744525,2010
95637,169,11742265,612817,2011
95454,916,28351307,675230,2011
95462,497,19803126,610896,2011
90240,10865,542611480,18254923,2010
95720,47,1899884,67472,2011
96130,5573,279981717,7271941,2011
96078,140,4722237,97294,2011
96145,2410,126749974,5912562,2011
96132,11,285163,7415,2011
95253,369,14019193,492912,2011
95620,8639,453460982,13517449,2011
90063,18743,501790930,6831105,2010
90061,9732,259720103,3483956,2010
95221,699,26666563,619412,2011
95412,101,3748659,81255,2011
90027,22188,1297660361,66400297,2010
95833,15344,688219759,18134125,2011
90082,100,2303786,57441,2010
96158,1924,77228311,2097802,2011
94608,13662,715853321,29904810,2011
90290,3015,379285261,27189348,2010
95126,15619,1203467674,60966626,2011
90221,18557,512649024,6082621,2010
95726,3438,170693889,4442504,2011
95035,29961,2187762783,94566283,2011
90069,14014,1681354943,125263669,2010
90087,125,4310815,87992,2010
95312,170,5840164,132093,2011
96008,703,31290149,1037785,2011
94808,70,3244742,82872,2011
95758,25633,1520812665,47809649,2011
90294,482,28244524,1728341,2010
95691,14386,809976928,25786406,2011
90002,15919,380768039,3464962,2010
95553,284,8574695,127193,2011
95742,3876,287782195,9595546,2011
95152,286,13893859,565940,2011
95648,21020,1243955277,39993014,2011
90095,52,5601348,376048,2010
90079,67,2979895,220494,2010
95546,611,13737071,184257,2011
95587,70,2131030,25753,2011
90272,10990,3443915268,284951986,2010
95269,835,30933610,715138,2011
96127,271,15740507,590270,2011
95521,6290,252511761,7482838,2011
95973,13208,709567893,24626417,2011
95993,13994,720225325,22170506,2011
95328,1134,36978141,430261,2011
95223,1695,82823076,2584373,2011
95219,11583,488542772,44572963,2011
95407,15500,577020759,11471920,2011
95209,15385,752294549,22430070,2011
96037,162,5589973,106528,2011
95626,2474,114446935,2841009,2011
90083,208,9846242,307066,2010
95646,57,1396139,29764,2011
94820,470,23132685,741207,2011
90275,18954,2405233363,145232292,2010
95974,151,11431109,555072,2011
94591,24205,1389093038,44914591,2011
95903,202,4250149,58170,2011
95417,63,1913882,63589,2011
94590,14521,558730979,13767279,2011
95670,21961,1131706564,37266150,2011
95972,76,2418659,41708,2011
94947,11228,882726906,39611449,2011
95714,155,7292500,244151,2011
96090,159,6260831,160058,2011
95652,138,5272168,133246,2011
95416,1401,46884384,538430,2011
95645,663,23238282,537713,2011
95211,22,788558,44680,2011
95978,79,2348652,46453,2011
95063,962,53519755,2653243,2011
94912,824,41017721,1648778,2011
94957,1163,468875442,42395264,2011
95202,1469,46015188,1409816,2011
95979,171,6756589,133098,2011
95164,317,28385429,1585357,2011
94938,328,21490739,965935,2011
95926,12984,595205684,18563979,2011
96136,44,1839817,50135,2011
95154,348,20206067,812378,2011
95367,8816,390967496,8887287,2011
95842,11820,417073389,7488848,2011
95830,375,26634783,1006898,2011
95225,354,13703184,420795,2011
95485,973,31886831,696157,2011
95636,348,16522922,431927,2011
95686,444,12944506,241700,2011
95757,14814,1009042388,32522906,2011
95045,1812,103811913,3899617,2011
95493,70,2508737,64021,2011
90270,9950,251715182,2529090,2010
95329,895,41167278,1111331,2011
90222,11130,297803528,3544550,2010
95017,393,23095141,1092076,2011
95013,85,4520408,169229,2011
95237,1633,74535130,2123201,2011
90045,17617,1399690347,69705917,2010
95713,3233,172543542,5297263,2011
94804,16562,708421244,19069984,2011
95680,68,3320527,81281,2011
95325,52,3239371,138132,2011
96050,138,4851080,134658,2011
95453,4219,184035777,5217218,2011
94945,8248,705120494,33906637,2011
95629,374,20963597,683628,2011
90048,12591,262272372,68142421,2010
95982,1352,73845771,2373637,2011
95560,965,31463590,663711,2011
95335,137,4572997,168829,2011
96096,274,12290190,305237,2011
95230,322,11297743,380580,2011
96085,22,831411,14842,2011
95618,9771,894934917,43163057,2011
95825,12421,529765198,18580096,2011
95021,1449,58702008,1530471,2011
96001,12245,665314749,22668393,2011
95476,14772,1048027304,51355294,2011
90209,578,342698683,33713800,2010
90058,1233,19214090,3412529,2010
95502,1541,65382778,2098256,2011
95957,320,16025208,475961,2011
95374,633,19822117,391510,2011
95436,2582,126282844,4992547,2011
94598,13107,1517696612,84202730,2011
90249,12083,491871343,12773021,2010
95486,61,2129057,51571,2011
90001,18574,434698041,4250034,2010
95336,17417,820993208,22025378,2011
96146,679,39871797,2028622,2011
95172,140,6743982,227690,2011
95681,488,21398678,488324,2011
95465,1053,57167674,2351102,2011
94701,202,9641025,395714,2011
94949,8170,685359381,33578045,2011
96055,1291,110654843,7343371,2011
95010,5062,285299885,11775780,2011
95321,1537,69223152,2172231,2011
90004,24970,1355593326,67428409,2010
95032,12438,2071648312,143025822,2011
90264,308,26805270,2306533,2010
95570,1060,51462991,1860399,2011
95664,572,36740630,1279684,2011
96007,7861,297584153,6092889,2011
90046,26644,1855507246,108037343,2010
95632,11320,533545041,12807814,2011
96119,21,204156,8213,2011
95381,1087,32303554,1739410,2011
90041,12266,655787486,22901361,2010
95354,8256,343704830,10209934,2011
94937,476,41363481,2329239,2011
95319,835,18017159,370210,2011
90247,20390,732184975,16875335,2010
95960,440,13799994,303967,2011
90094,2645,301044376,17106109,2010
95233,169,7856558,227381,2011
95763,878,48995282,1870467,2011
95222,1605,89169837,3122938,2011
94710,3416,197415920,8615656,2011
95380,13904,521692822,12892914,2011
95819,8632,705981729,33372237,2011
95822,17380,754441950,20869840,2011
95435,248,6268253,86831,2011
95404,17367,1234717334,60235279,2011
95330,7401,324650626,6886459,2011
90093,326,11405666,419197,2010
95673,5849,234574365,4895337,2011
95684,1217,53393013,1653607,2011
90501,18215,942965129,33576717,2010
90223,110,3765289,64526,2010
90255,28463,746225077,9671341,2010
95002,929,51537960,1892536,2011
95490,4977,205923912,6520633,2011
95254,315,18482221,665500,2011
95682,13084,865836496,32757702,2011
96027,798,26842713,724894,2011
95928,12621,702936008,28361062,2011
95456,319,14322674,500522,2011
95688,14849,973053592,36334347,2011
95038,1030,57871326,2355969,2011
Suppressed1,642,78198360,5533355,2011
95672,2058,151224184,5914487,2011
95654,20,772353,13817,2011
95915,15,427677,8910,2011
95004,1775,108777557,4083182,2011
95949,8353,449574736,14272827,2011
95316,2738,139391167,4372946,2011
95536,1239,55329435,1570094,2011
90401,3800,719897865,56026711,2010
96122,1488,55561101,1332882,2011
95023,19671,1029277618,31514124,2011
94923,682,42284396,1662050,2011
95402,1908,136750388,8229285,2011
92046,878,10216845,366268,2010
91507,183,6264112,246302,2010
92174,348,12691646,263909,2010
92508,12757,816423350,27898279,2010
93019,3,279936667,6838124,2010
91362,17171,1389236755,88196858,2010
92823,1547,1032453676,41113496,2010
93190,476,34425273,1775147,2010
92111,19770,32747393,1457484,2010
92317,1757,100996760,4022654,2010
90713,12916,837704349,28281317,2010
91748,20207,19012659,370859,2010
91935,3947,303914100,14449110,2010
92251,5966,338418932,10362977,2010
93204,3831,181215060,1527707,2010
91617,159,1056817324,36783305,2010
90732,9831,1068289714,34361844,2010
91506,9326,9621605,425551,2010
93238,697,1680539,61388,2010
92026,20295,944732438,26758142,2010
93036,15921,723865356,28492332,2010
92871,351,1255300911,61272333,2010
92113,16252,971690212,20008716,2010
93256,1559,6210823,183120,2010
91324,11823,785575439,32954581,2010
93430,1523,1886908,67471,2010
92167,420,16333715,751340,2010
92256,1336,45798258,1215262,2010
91501,9398,200980833,7473094,2010
92356,1852,53817351,1153314,2010
92083,13715,836795849,27693745,2010
91780,15857,764354376,25688862,2010
92602,9173,1694606647,133368224,2010
92657,4685,67965490,5050813,2010
92544,15126,526979901,12162222,2010
93405,6851,28824631,1502811,2010
93440,767,26272079,745010,2010
92163,752,33852333,1548197,2010
92530,16819,17365179,513017,2010
90707,623,1155795545,26621324,2010
92633,17,1898690834,82664965,2010
90746,12199,1085107070,27903173,2010
92307,14123,643578322,20390782,2010
91204,6116,519781525,14719755,2010
93260,75,60879340,1210265,2010
90815,18188,1278387833,54833937,2010
92375,666,198101798,12846926,2010
92868,9704,317613155,10956054,2010
91962,849,14152978,287577,2010
93117,15551,23978836,859067,2010
92108,9765,1331517324,62696667,2010
92835,11090,1109063378,39041648,2010
92519,272,9824692,222782,2010
91396,280,778864897,29466242,2010
92328,226,7007148,173472,2010
91407,95,6875059,260618,2010
91603,229,1486254588,87405982,2010
91607,13787,4092556,257897,2010
93250,3736,29870207,180505,2010
90808,18397,1285159282,50513091,2010
92376,27762,880604506,12946627,2010
91206,14176,468987247,27689420,2010
93422,12198,36998856,1483078,2010
93221,5336,9198458,580876,2010
90745,24745,624016364,11064596,2010
92086,562,47003297,1844335,2010
93252,530,2660136,61235,2010
92176,376,17268346,718791,2010
91770,26698,1009919429,33493618,2010
92126,31228,1730789673,93380994,2010
91108,6582,47754840,2200686,2010
91760,13,14044458,554873,2010
91504,11597,1063658891,49840909,2010
93261,1066,3432244,94342,2010
91321,14161,19941501,899482,2010
91353,418,1000454945,42376948,2010
92335,32958,952897873,12662067,2010
92557,18837,30313882,1214842,2010
91352,18774,11828763,297908,2010
92195,364,14093336,340339,2010
92701,18460,1067654555,57483608,2010
91343,22782,1439116599,58465444,2010
93420,12059,21866684,927596,2010
90809,469,25461190,952967,2010
92345,25815,918922338,18914080,2010
92521,12,637162348,14994985,2010
91006,14738,986426805,46988682,2010
90731,23275,642820556,11683223,2010
90742,755,889464948,44496811,2010
92877,477,1327814302,47954706,2010
91710,30097,1221147099,62912190,2010
92881,11548,822400107,23119458,2010
91358,248,46947139,2605959,2010
92322,199,9357099,275130,2010
91046,140,24809716,1274530,2010
92312,687,29804110,928430,2010
92844,9500,30145566,852866,2010
92389,38,754222,7197,2010
92688,19128,20836066,635721,2010
91214,13358,29898059,2104491,2010
92088,1063,115806066,10491167,2010
92637,9435,1428135406,54667612,2010
91320,20104,749091956,29347959,2010
92267,47,2220132,117041,2010
92509,26619,966948409,20477673,2010
92615,491,22907059,1385770,2010
92276,2856,77873020,1642796,2010
91126,96,1202109,44025,2010
92706,14682,1153248922,23376486,2010
92593,888,547040738,14871381,2010
90712,14177,12344842,343213,2010
92021,25199,28990827,1216355,2010
93206,831,18291105,403262,2010
91785,707,-138095003,1797682,2010
91750,15083,906138759,32867960,2010
92883,11353,792824314,30329118,2010
92301,9008,272064812,4048835,2010
91745,24186,1052960626,17543740,2010
93106,321,945695597,52301132,2010
92239,85,3462249,99754,2010
92067,5648,6126826,121199,2010
92243,15942,663423703,20171045,2010
92120,12880,259836207,17147152,2010
93014,648,1282770973,62823463,2010
91302,11919,383885900,10359633,2010
91746,12304,1250136164,47985049,2010
92815,430,17511663,444718,2010
92115,20756,842116912,33499469,2010
92264,8717,391305411,17134486,2010
92222,58,2232061,78959,2010
92543,9922,658614250,20405191,2010
92281,796,26840083,660214,2010
92382,2245,107019896,3270573,2010
93006,812,738926234,26198163,2010
90703,23320,18399968,831898,2010
92654,561,1809945462,84250217,2010
92119,10917,864348059,36845431,2010
92028,18410,650757237,30675900,2010
93205,621,90527143,963306,2010
91381,7797,644340449,24007020,2010
92365,725,25567371,640387,2010
92661,1998,1196788033,92955507,2010
92628,713,34370915,1527538,2010
